2016-10-25,278,69,NR,Red,980,1010,995
2016-10-26,278,67,NR,Red,975,1010,990
2016-10-27,278,68,NR,Red,970,1000,985
2016-10-28,278,72,NR,Red,970,1010,990
2016-10-29,278,73,NR,Red,1490,1530,1510
2016-09-02,278,72.5,NR,Red,970,1020,990
2016-09-03,278,72,NR,Red,960,1000,980
2016-09-05,278,99,NR,Red,975,1010,985
2016-09-06,278,98.5,NR,Red,960,1000,980
2016-09-07,278,97,NR,Red,970,1010,990
2016-09-08,278,86,NR,Red,970,1000,985
2016-09-09,278,74,NR,Red,970,1000,990
2016-09-10,278,74.5,NR,Red,965,1000,985
2016-09-12,278,71,NR,Red,970,1000,990
2016-09-13,278,76,NR,Red,965,1000,985
2016-09-14,278,74,NR,Red,980,1010,995
2016-09-15,278,75.5,NR,Red,970,1010,990
2016-09-16,278,74.5,NR,Red,980,1015,995
2016-09-17,278,72.5,NR,Red,970,1000,990
2016-09-19,278,71,NR,Red,975,1010,995
2016-09-20,278,68,NR,Red,970,1010,990
2016-09-22,278,78,NR,Red,970,1010,990
2016-09-24,278,72.5,NR,Red,980,1015,1000
2016-09-26,278,69,NR,Red,975,1000,990
2016-09-27,278,74,NR,Red,980,1010,995
2016-09-28,278,66,NR,Red,970,1010,990
2016-09-29,278,68,NR,Red,975,1015,995
2016-09-30,278,70.6,NR,Red,985,1015,1000
2017-04-03,278,98,NR,Red,910,970,940
2017-04-04,278,97,NR,Red,900,960,930
2017-04-05,278,83,NR,Red,900,950,925
2017-04-06,278,79,NR,Red,920,960,940
2017-04-07,278,89,NR,Red,915,945,930
2017-04-08,278,92,NR,Red,910,940,925
2017-04-10,278,96,NR,Red,900,945,920
2017-04-11,278,92,NR,Red,960,1000,980
2017-04-12,278,81,NR,Red,910,960,935
2017-04-13,278,102,NR,Red,920,960,940
2017-04-14,278,74,NR,Red,910,950,930
2017-04-15,278,83,NR,Red,910,940,925
2017-04-17,278,79,NR,Red,900,940,920
2017-04-18,278,68,NR,Red,910,940,925
2017-04-19,278,71,NR,Red,900,940,920
2017-04-20,278,76,NR,Red,900,930,915
2017-04-21,278,67,NR,Red,900,950,920
2017-04-22,278,63,NR,Red,900,930,910
2017-04-24,278,68,NR,Red,890,935,910
2017-04-25,278,66,NR,Red,900,940,920
2017-04-26,278,65,NR,Red,900,940,920
2017-04-27,278,75,NR,Red,900,960,930
2017-04-28,278,670,NR,Red,900,940,910
2017-04-29,278,68,NR,Red,900,930,910
2017-08-02,278,37,NR,Red,790,830,810
2017-08-03,278,42.5,NR,Red,790,830,810
2017-08-04,278,43,NR,Red,785,815,800
2017-08-05,278,41,NR,Red,1080,1120,1100
2017-08-07,278,29,NR,Red,1690,1730,1710
2017-08-08,278,26,NR,Red,1830,1875,1850
2017-08-09,278,21,NR,Red,1885,1920,1900
2017-08-10,278,20.5,NR,Red,1930,1985,1960
